id,book,book_slug,title,source_ids,source_file,source_lines,char_count,story_text
WZNW022,我最难忘的事和人,wo_zui_nanwang_de_shi_he_ren,相士说邱铭笙要破相,015.我最难忘的一位残障人士.txt#P27,015.我最难忘的一位残障人士.txt,53-53,402,天妒英才邱铭笙，让我得到小儿麻痹绝症，击碎了父母的心！妈妈是旧式女性，相信凡事天注定，一切都是命，便去找了相士替我“算命”，去问我“为何命如此”？相士对妈妈说，这个孩子聪颖异常，才智过人，又反骨明显，一反起来甚至会大闹天宫，天都管不住，所以一定要让这个孩子“破相”，压制他的反动。我最讨厌相士，从不相信相士的任何鬼话，他们的耍嘴皮、胡说八道，由此可见！为了希望能够医好我的双脚，我也做过“宗教治疗”，有一年台北来了一个基督教布道团，在市立体育馆布道，说有任何残疾缺陷，只要来了，充满信心，经过祷告，可以让跛子开步、哑巴开讲、瞎子复明、聋子复聪，说得活灵活现，煞有其事，连好好的人都想折断一条胳膊去接受祷告再生。我爸爸也带我去了，只见场地中央的洋教棍又喊又叫、又哭又笑，就像华视的史华格那样，念念有词了一个晚上，很多人如坐针毡，听呒他们那些人到底在念啥！布道会完了，怎么来的人还是怎么回去，早睡早起身体好！
WZNW023,我最难忘的事和人,wo_zui_nanwang_de_shi_he_ren,卢神棍为手术祈福,015.我最难忘的一位残障人士.txt#P31,015.我最难忘的一位残障人士.txt,61-61,283,住院前后，卢泉锦“老师”在精神上和金钱上都给予我支持与资助。卢泉锦“老师”喜欢拜神，不单拜一尊，自宅甚且设一神坛，供奉的从哪吒小神到福德老神，还有齐天大圣，不知是“神仙家庭”还是“傀儡家庭”？卢泉锦说众神都拜，日后升天位置可靠，我说不如都不拜，以后鬼门关前众神拉客拉得厉害，一枝独秀，身价更高，可能耶稣阿拉都插一脚来凑热闹呢！卢泉锦也为神像开光点眼、安神位、看风水，又做乩童，他自己说他是一个神棍。在得知我开刀日期的前一天，卢“神棍”特地方领矩步的到内湖“慈惠堂”，祈求无极瑶池金母娘娘赐福保佑邱“弟子”手术顺利平安。住院期间，卢泉锦“老师”多次的来看我，令我难忘。
WZNW024,我最难忘的事和人,wo_zui_nanwang_de_shi_he_ren,泥土和玫瑰,015.我最难忘的一位残障人士.txt#P34,015.我最难忘的一位残障人士.txt,67-67,142,有一则波斯故事，说一个流浪者捡到一块泥土，这块泥土发出非常浓郁的芬芳，流浪者问泥土：“你是撒玛尔汗的宝玉吗？或是假冒的娜达香膏？还是高贵的异香？”“都不是，我只是一块泥土。”“那你从什么地方得到这样的芳香呢？”“朋友，如果你要我说出这个秘密的话，我可以告诉你，我曾经和玫瑰花在一起。”
WZNW025,我最难忘的事和人,wo_zui_nanwang_de_shi_he_ren,乔家才不把遗产分给共产党,016.我最难忘的一个国特.txt#P2,016.我最难忘的一个国特.txt,3-3,340,八十九岁的乔家才将军死了，九年前，他预立遗嘱说：“骨灰永留台湾，不要携回大陆。……我对留在大陆之子女未尽教养之责，内疚很深，希我妻替我多多照顾，以弥补我之愧疚。”但是，当他在大陆的子女奔丧来台时候，所分到的财产，却只是官定最高价码的五分之一——各四十万元。谷正文将军私下告诉我：“乔老死前跟我说：‘我不要把遗产分给共产党！’”哪怕共产党是他的子女，他也不愿，他的内疚，挡不住他的仇共，他不让共产党来共他的产，可真顽固到底了。这位顽固的将军生前最后五年里，与我有一场笔仗、一段交谊、和一件耐人寻味的“托文之举”——他把他一直隐密不宣的《乔家才入狱记》托交到我手里，听我造成发表的事实，留下最珍贵的蒋介石黑牢史料。如今他死了，我汇集这五年来的有关文献于后，纪念这位我最难忘的一个国特。
WZNW026,我最难忘的事和人,wo_zui_nanwang_de_shi_he_ren,乔家才拒绝换出狱,016.我最难忘的一个国特.txt#P47;016.我最难忘的一个国特.txt#P48,016.我最难忘的一个国特.txt,93-95,297,"乔家才将军到台湾后，一路坐牢。前后坐了九年后，毛人凤死了，他给放了出来。他这牢可坐得神来之牢，他回忆：“我坐了九年牢，未经正式军法审判，我没有看见过起诉书、也没有看见过判决书，不知身犯何罪，害得妻离子散，惨绝人寰。”——国民党特务机构，对自己的首席大将都可无法无天，如此对待，其他小人物或局外人，更可想而知了。

乔家才将军坐牢后期，毛人凤以关人无名，有缓和之意。据谷正文将军告诉我，毛人凤通知他：如果你这位山西老乡答应出狱后不追究不骂我毛人凤，我就放他出来。可是，当他去跟乔家才商量的时候，这个硬汉一口拒绝。最后毛人凤死了，“我们请他出狱，他还发脾气不出来呢！我们没办法，只好把他抬了出来。”"
WZNW027,我最难忘的事和人,wo_zui_nanwang_de_shi_he_ren,李广和做和平使者,016.我最难忘的一个国特.txt#P179;016.我最难忘的一个国特.txt#P180;016.我最难忘的一个国特.txt#P181;016.我最难忘的一个国特.txt#P182,016.我最难忘的一个国特.txt,357-363,822,"二十八年夏天，我回华北视察工作，经周世光兄介绍，我才认识了他。世光告诉我：“李广和以军事特派员来北平联络游击武力，实际上连个鬼都联络不上。他向戴先生乱吹牛，结果一筹莫展，无法交代。不过他很胆大，所以要他做北平区的行动组组长。”无论如何，一个人敢在敌区工作，总是值得赞佩的，我对李广和也不例外。9月间，天津失事，区长曾澈被捕，北平的环境也非常险恶，我一再阻止周世光兄进行行动工作，以策安全。我又告诉李广和不要轻举妄动，有甚么计划，希望他先告诉我，再考虑进行与否。

实际上，周世光和李广和瞒着我，正在进行他们的计划，一定要开枪，结果出了纰漏。二十八年12月24日周世光、李广和及其他同志多人被日本宪兵队捉去，牵连到西什库的天主教堂和辅仁大学，很多天主教的神父和教友因而被捕。

日本军阀的侵略战争，整整打了两年，他们已经深深地了解，愈打愈没有办法。汪兆铭的傀儡组织虽然成立，对于结束战争，丝毫不起作用。真要进行和平，必须以重庆为对手才有效。李广和被捕后，自称是中将军事特派员，一个中将在日本人眼中分量很大，认定是一块可以利用的好材料。于是，把他释放，要他回重庆进行和平运动。日本人说：“我们不要再打了，共产党才是我们的真正敌人，日华合作，对付共产党吧！你回重庆进行和平运动，三个月回来，我们就把全部逮捕的人都释放。”

李广和是一个不知轻重深浅的人，知识简陋，深信日本军阀的说法，真的以和平使者的姿态，二十九年（1940）夏天回到重庆。不过他不但见不到委员长和戴先生，连军统局的重要干部也接不上头，无法传达日本军阀的和平愿望。我听说他回来，去中央饭店看他，他满腹牢骚，大谈和平。我知道他已入魔，中了日本人的毒，警告他说：“你不要胡说八道，相信日本人的鬼话。他们打不下去，才想和平。我们的抗战国策是绝不中途妥协，抗战一开始，委员长就宣布过。中途妥协，等于投降。这是我们不能动摇的国策，谁主张中途妥协，谁就是汉奸，以后不要再提。”他才不敢再侈谈和平。"
WZNW028,我最难忘的事和人,wo_zui_nanwang_de_shi_he_ren,毛教授第二天搬走,016.我最难忘的一个国特.txt#P195;016.我最难忘的一个国特.txt#P196;016.我最难忘的一个国特.txt#P197;016.我最难忘的一个国特.txt#P198;016.我最难忘的一个国特.txt#P199,016.我最难忘的一个国特.txt,389-397,603,"戴先生在世的时候，决定把三处汉奸住宅拨给北平特警班使用，预备招待美国海军军官和特警班美国教官居住。后来既没有请美国教官，也不再招待美国海军。李广和住进其中之一王荫泰的住宅，特警班主任戴颂仪又让他的朋友北京大学副教授毛先生住进去。李广和是一个贪而无厌的人，特警班结束，他就想独占这座大院子，要把毛教授赶走。他用各种压力，连倪超凡的稽查处也出面了，毛教授硬不搬走，李广和毫无办法，现在我做了北平站站长，毛局长把这个难题加到我的身上，我不能不办，只好拿上他的亲笔信去看那位毛教授。

“毛先生！我是为房子的事来看你的。”我一提到房子，毛教授怒容满面，非常不高兴。我说：“我吃保密局的饭，接到毛局长的亲笔信，不能不来一趟。”

“你不必多说，这房子既不是李先生的，又不是毛局长的。汉奸的房子，姓李的能住，我姓毛的为什么不能住？”毛教授理直气壮很生气地说。

“我的想法，和毛先生的想法不同。我有两点浅见，提供毛先生参考。第一，毛先生是大学教授，多么清高，和李广和那种人胡缠，实在豁不来。第二，戴颂仪先生是毛先生的好朋友，应当考虑，他是不是毛局长的对手，万一因为房子问题，使他吃了亏，毛先生过意得去吗？至于，毛先生搬走不搬走，我没有意见，很对不起，打搅你了。”

我们谈话不到十分钟，我就告辞出来。想不到，第二天，毛教授来什锦花园看我，他说：“昨天晚上我想了一夜，你说的话很对，我决定明天就搬走，特意来告诉你一声。”"
WZNW029,我最难忘的事和人,wo_zui_nanwang_de_shi_he_ren,刘秋芳换籍竞选,016.我最难忘的一个国特.txt#P202,016.我最难忘的一个国特.txt,403-403,144,不提名就不能竞选，否则就是违纪。刘秋芳神通广大，她要做国民党，就是为了提名，你中央不提我的名，反而妨碍我竞选，我就不做你的国民党。于是她说：“加入国民党的刘秋芳，是山西襄垣县的刘秋芳。现在在北平竞选立委的刘秋芳籍隶北平市，是以社会贤达的姿态，参加竞选，这样一来，那就不违纪了，岂不妙哉？”
WZNW030,我最难忘的事和人,wo_zui_nanwang_de_shi_he_ren,何思源查刘秋芳选票,016.我最难忘的一个国特.txt#P211;016.我最难忘的一个国特.txt#P212;016.我最难忘的一个国特.txt#P213,016.我最难忘的一个国特.txt,421-425,437,"“家才兄！你来的正好，你不来，我也要找你谈谈。”不等我开口，汉三兄就对我说：“事情经过是这样的，北平市选立委，投票三天，头一天，刘秋芳的票子投进八千张，而党提名的王霭芬还不到一千张，市党部主任委员吴铸人非常着急，去找市长何思源，大闹特闹。当天晚上，何市长召集各区区长、警察局分局长训话：

“‘王霭芬是总裁提名的，和我何思源毫无关系。’何市长说：‘既是总裁提名，就应该服从党的决定，全力支持。现在跑出一个刘秋芳，今天就投进八千张票子，王霭芬还不到一千张。这不是和我何思源过不去，是同总裁过不去。现在告诉你们，不论哪一区，明天只要发现一张刘秋芳的票子，我就立刻撤你区长和分局长的职。’”

“第二天清早，李宗仁、陈继承、何思源、徐焕东、吴铸人等许多党政军要人在飞机场送某要人，何市长手里拿着一张选票，一边摇晃、一边嚷着说：“我这个市长干不成了，北平市选举立法委员，都被保密局包办了。五个立法委员，他们就有刘秋芳、唐嗣尧两个人来竞选，而且都不是中央提名的，教我这个市长怎么办？”"
WZNW031,我最难忘的事和人,wo_zui_nanwang_de_shi_he_ren,傅作义推荐乔家才,016.我最难忘的一个国特.txt#P265;016.我最难忘的一个国特.txt#P268;016.我最难忘的一个国特.txt#P269,016.我最难忘的一个国特.txt,529-537,594,"“我这个人不会客套，”刘瑶章让坐以后，对我说：“昨天傅先生找我去谈话，现在我把傅先生所说的话，一字不漏的告诉你，傅先生说：‘新的北平市政府需要一位好的警察局长，我给你介绍一个人，保密局北平负责人乔家才。你不要误会，虽然他和我是同乡，并不是我的人。他在绥远和我作对，骂我、反对我。不过这个人廉洁，肯吃苦，有办法，敢作敢为。现在北平市，正需要这种人才，你去和他接头吧！’这就是傅先生对我说的话，我非常赞成，你赶紧去见傅先生，他有话当面交代你。”

“报告总司令！”警政总署由唐乃建先生负责，再由傅总司令推荐，我任北平市警察局长，绝对不会有问题。问题是北平市已经非常危险，我不愿意干。我说：“汤局长虽然干不下去，可是警察局还有副局长白世维，现在可以由白副局长暂行代理。至于我个人是否胜任，还得请总司令再考虑考虑。我觉得，一个特别市的警察局局长，在未奉到中央命令以前，先行接事，好象不太妥当。”

就当时整个国家的形势来讲，抗战胜利冲昏了许多人的头脑，接收变成劫收，贪污腐化，政治风气败坏到极点。马歇尔来华进行和谈，使共产党武力日益坐大，国军的士气，早被编遣下来的军官到中山陵哭陵哭垮了。北平城里异常复杂，难民和学生团体被共产党渗透掌握，危机四伏，这个警察局长绝对不能干。从剿总回到办公室，立刻向毛局长去电，报告傅总司令接见我的经过。说明我干不了这个警察局局长，请他提出人选，以便向傅总司令推荐。"
WZNW032,我最难忘的事和人,wo_zui_nanwang_de_shi_he_ren,灯市口五花大绑,016.我最难忘的一个国特.txt#P277;016.我最难忘的一个国特.txt#P279;016.我最难忘的一个国特.txt#P281,016.我最难忘的一个国特.txt,553-561,614,"吃完饭，送亚坪兄回北京饭店，路过灯市口，我先下车，到指定的开会地点。这是毛局长的临时办公处，但是没有通知我，我没有来过，今天是第一次来，冷冷静静，气氛很不对。我进了会客室不到五分钟，汉三兄来了，他今天上午才交卸了民政局局长的职务。他一进门，稽查处督察长佟荣功带着七八个人跟进来，一言不发，如狼似虎地把我们两人五花大绑绑起来。他们敢于这样做，无疑的是奉了毛局长的命令。这样作法、这样态度，比捉汉奸、捉土匪，有过之而无不及。现在这样对付曾为国家、曾为抗战，冒险犯难，出生入死，工作了十多年的同志，毛局长的良心也够狠、够黑了。戴先生殉职不到两年，他说的团体即家庭、同志如手足，就变成这个样子，能不令人寒心，能不为革命一哭吗？

这所监牢本由周端甫兄主持，大概因为他是山西人，怕他和我有关系，对我们客气，才让毛惕园来临时主持。我们到了炮局，不到两分钟，毛惕园满面笑容出来迎接我们。我们没有和他说一句话，革命革到如此地步，还有什么话可说？毛惕园命令他的手下，解开捆绑我们的绳子，然后把我们分别送进两间牢房。实践了刘秋芳没有当选立法委员，要毛先生干掉马汉三的宣言。我要主持正义、明辨是非，也遭到同一的结果。

半夜，我听到铁器打击声，感觉到很神秘、很奇怪。一会儿，打开牢门，让我出去，在过道里，给我钉上脚镣。我才明白，刚才的声音是给汉三兄钉镣的声音。精神很疲倦，好像朦胧睡着了，又听到钉镣的声音，是不是刘玉珠兄也进来了，他们老早就想收拾他。"
WZNW033,我最难忘的事和人,wo_zui_nanwang_de_shi_he_ren,乔家才的最后晚餐,016.我最难忘的一个国特.txt#P285,016.我最难忘的一个国特.txt,569-569,229,自从入牢，到写遗书，六天以来，没有吃东西，并不是绝食，而是气愤地吃不下去。陪我住在牢房里的看守，一再劝我，多少吃一点，不吃支持不下去，他哪里知道，我难以下咽。他说曾听司机说过，我家生活艰苦，比不上任何一家，好象对我坐牢，有些不平。我没有同他说什么，懒得开口，说什么也是枉然。晚上送进饭来，既已让我写过遗书，今天晚上大概就要埋葬我了，那么今天的晚餐，可能是最后的一餐。耶稣对于最后晚餐都不忽视，我能对这人生的最后一餐放弃吗？勉强吃了几口，也是六日来第一次进食。
WZNW034,我最难忘的事和人,wo_zui_nanwang_de_shi_he_ren,找错门牌进黑牢,016.我最难忘的一个国特.txt#P295,016.我最难忘的一个国特.txt,589-589,141,牢房的容量永远不变，但住客出去的少，进来的多，有时多到十一二人，晚上打地铺，比沙丁鱼都要挤。牢房的天地虽小，因住客复杂，可知千奇百怪的事情，无异大千世界。有一天进来一位莫名其妙的人，原来他找人找错门牌，找到这所没有挂招牌，和普通住家户一样的黑监牢。他一敲门，就把他请进来，关着不放。
WZNW035,我最难忘的事和人,wo_zui_nanwang_de_shi_he_ren,墨涂新闻透出无期徒刑,016.我最难忘的一个国特.txt#P319,016.我最难忘的一个国特.txt,637-637,170,牢房是一排三大间，每间两排木板床铺，至少可以关五十人。我被送进最里面的一间，里面关着十来个人，都已经睡觉了。有一位年轻朋友，看见我进来，赶紧爬起来，接过我的行李，放在他的旁边。原来他是兰训班的同学，他认识我。等我躺下，他悄悄告诉我：“前天看报，有段新闻用墨涂掉，但是对着阳光，仔细辨认，是可以看出来。马汉三先生已被枪毙了，你判了无期徒刑。”
WZNW036,我最难忘的事和人,wo_zui_nanwang_de_shi_he_ren,茅山县长缝包袱,016.我最难忘的一个国特.txt#P320,016.我最难忘的一个国特.txt,639-639,200,怀念亡友，一夜睡不着。第二天清早，还没有吃早饭，我被移到第一间牢房。经过中间的那一间，我看到鲍文樾先生在里头，彼此点了点头，大概他是来这里最早的住客了。这间牢房关着六个人，都是共产党，不准看报纸。有一位带着脚镣，是共产党茅山县长，算是重要人物了，才有资格带那玩意儿。他看见我仅有的财产一条棉被已被弄脏，对我说：“坐保密局的牢，会时常移动，你得有个包袱，棉被才不会弄脏。你买几尺布，我给你缝一个包袱。”
WZNW037,我最难忘的事和人,wo_zui_nanwang_de_shi_he_ren,总统府来视察黑牢,016.我最难忘的一个国特.txt#P376,016.我最难忘的一个国特.txt,751-751,152,有一天，监牢里的那些人突然紧张起来，听说总统府的人要来视察。这个消息可说是青天霹雳，毛人凤的监牢被人视察，真是破天荒的大事。果然，视察的人来了，第一个要见的人就是我。我被领到副所长的房间，见总统府来视察的人，原来是山东王崇五兄。开牢的不敢监视，也不敢旁听，屋里只留下我们两个人，这是从来不曾发生过的事情。
WZNW038,我最难忘的事和人,wo_zui_nanwang_de_shi_he_ren,乔家才不写悔过书,016.我最难忘的一个国特.txt#P393;016.我最难忘的一个国特.txt#P394,016.我最难忘的一个国特.txt,785-787,128,"“不是”，梓宇说：“是我们商量的结果，有一张悔过书，第六处就好签办，也许问题就能解决。”

“毫无用处。”我说：“我应该出牢，不写悔过书，也可以出去；要是出不去，写张悔过书，也没有用。况且，我根本无过，有什么可悔？我宁愿死在牢里，也不会给他们写悔过书的。”"
WZNW039,我最难忘的事和人,wo_zui_nanwang_de_shi_he_ren,郑介民遗命办证明,016.我最难忘的一个国特.txt#P452;016.我最难忘的一个国特.txt#P453,016.我最难忘的一个国特.txt,903-905,268,"四十八年（1959）夏天我回台北，张炎元局长并没有恢复了我的军籍，证明书也拖着不办。介民先生比我还着急，在他逝世的那天早上，刚从日月潭谒总统回来，要张局长的电话，张不在，由办公厅主任王唯一兄接电话。介民先生说：“情报局必须给乔家才同志出一张证明书。好去办理国大代表报到手续。因为第三次大会快开了，不能再拖，你赶快去办。这是我的意思。”

这一天夜里，介民先生心脏病突发，不治逝世。王唯一兄对于介民先生这样爱护同志，非常感动，不管张炎元先生愿意不愿意，遵照介民先生的遗命办理，第二天证明书就办好了。唯一兄并且把介民先生电话里说的话告诉我。"
LAHYL001,李敖回忆录,li_ao_huiyilu,张乐平为冻死难童画三毛,005.上海（1948-1949·13到14岁）.txt#P18,005.上海（1948-1949·13到14岁）.txt,35-35,225,张乐平在1947年年初的一个刮北风晚上，从外归来，路过一个弄堂口，看到三个难童，紧紧的围在一起，中间有一堆小火，他们靠着这点火，取暖求生。张乐平在他们附近站了许久，心里很难过，但却力不从心，没办法帮助他们。回家以后，躺在床上不能入睡，心想这三个难童，究竟能不能熬过这一夜呢？第二天清早，他又走过那弄堂，可是三个难童中，两个已经冻死了。张乐平说：“我想到这样冻死的儿童何止千万，我做为一个漫画工作者，决心用我的画笔，向不合理的社会制度提出严厉的控诉。”
LAHYL002,李敖回忆录,li_ao_huiyilu,曹梓华转述请瞄高一点,008.军队（1959-1961·24到26岁）.txt#P17,008.军队（1959-1961·24到26岁）.txt,33-33,158,有个老兵叫曹梓华，永远是笑嘻嘻的。他告诉我一个故事：“我们有一次被共匪俘虏，女匪干热烈招待，劝我们留下来一起打国民党，我们不肯。她们就放我们回来，临走让我们大吃大喝，还送路费。最后说：‘你们回去后，国民党还是会把你们抓来当兵的。下次在战场上见到我们，在瞄准时候，请瞄高一点。’”——共产党化敌为友，高明细腻有如此者！
LAHYL003,李敖回忆录,li_ao_huiyilu,妓女抓走连长帽子,008.军队（1959-1961·24到26岁）.txt#P22,008.军队（1959-1961·24到26岁）.txt,43-43,110,“军中乐园”在上班时间生意较淡，有当街拉客的。有一次连长路过，一个妓女从旁窜出，抓走他的帽子就往里跑，他追进去，该妓女把他冲到床上，在他身上一阵功夫，最后讲评说：“连长，你看，你的鸡巴硬了，打一炮吧！”连长就只好打一炮。
LAHYL004,李敖回忆录,li_ao_huiyilu,尹俊嘉奖哨兵,008.军队（1959-1961·24到26岁）.txt#P23,008.军队（1959-1961·24到26岁）.txt,45-45,261,“军中乐园”引起的性病问题很严重。17师中流传一个笑话，老长官尹俊（后来做到警备司令，蒋介石归天之夜，正陪姨太太睡觉，蒋经国临时找不到他，从此被黜），一天晚上私行查哨，正好碰到一个哨兵在“打手铳”（手淫），被抓到后，哨兵吓得半死。尹俊说，明天开朝会时我叫你名字，你就给我站出来。第二天开朝会，尹俊喊哨兵名字，哨兵硬着头皮，应声而出，以为必受严罚。不期尹俊当众颁发奖金给哨兵，说：“这哨兵不逛‘军中乐园’，而以‘打手铳’代替，这样才卫生、卫生啊卫生，应该嘉奖！”顿时台上台下，哄成一片，咸谓大老粗尹俊真是快人快语、妙人妙事。
LAHYL005,李敖回忆录,li_ao_huiyilu,老兵问蒋经国穿袜洗脚吗,008.军队（1959-1961·24到26岁）.txt#P24,008.军队（1959-1961·24到26岁）.txt,47-47,105,“军中乐园”虽然要求阿兵哥要带卫生套，但是很少有人愿意。有一次，蒋经国（当时身份是国防部总政治部主任）问一个得了性病的老兵：“你为什么不戴保险套？”老兵夷然答曰：“报告蒋主任，你穿袜子洗脚吗？”蒋经国闻之语塞。
LAHYL006,李敖回忆录,li_ao_huiyilu,潘毓刚炮火外训话,008.军队（1959-1961·24到26岁）.txt#P32,008.军队（1959-1961·24到26岁）.txt,63-63,102,潘毓刚非国民党，被分发到金门当排长，老兵们说预备军官没种，一天共产党炮弹打来，潘毓刚突然召集大家，到碉堡外面训话，这时外面炮弹齐飞，大家吓坏了，可是潘排长却若无其事。此后人人说我们排长真勇敢，人人都服了。
LAHYL007,李敖回忆录,li_ao_huiyilu,于右任找不到自己的签名,010.文献会（1962-1963·27到28岁）.txt#P45,010.文献会（1962-1963·27到28岁）.txt,89-89,316,有一次，文献会重金买到中国同盟会中部总会的原始文件，是当时秘密会议成立的签名册，上面有宋教仁等人的签名。陶希圣很高兴，拿去请于右任题字。于右任一看，签名册中没他的名字，很不开心，他说他记得明明参加了革命，怎么没有他？他不是“开国元勋”吗？怎么这样一个重要的会议，居然没有他的名字呢？陶希圣回来，找到我，请我仔细考证考证，到底是历史错了，还是于右任错了。我仔细考证后，结论如下：那一次，于右任没参加。为了使于右任没话说，我列举出每一项证据，证明他老先生真的没参加。我不知道最后陶希圣怎么回话的，我只知道于右任“为之不寐者数日”。我真抱歉，以我的学问，实在找不出他参加的历史，这种抱歉持续了几天，直到我被文献会扫地出门，我才停止了抱歉。
LAHYL008,李敖回忆录,li_ao_huiyilu,胡秋原叫成李匪帮,010.文献会（1962-1963·27到28岁）.txt#P66,010.文献会（1962-1963·27到28岁）.txt,131-131,71,胡秋原有一次在法院不称我之名，而叫“李匪帮”，我提出异议。后来才弄清楚，原来他叫我“李诽谤”，可是他的黄陂土话发音成“李匪帮”，所以吓人倒怪。
LAHYL009,李敖回忆录,li_ao_huiyilu,陈顾远法庭上帮倒忙,010.文献会（1962-1963·27到28岁）.txt#P66,010.文献会（1962-1963·27到28岁）.txt,131-131,73,还有一次胡秋原加请法学家陈顾远做他律师，陈顾远不知是老糊涂了，还是装疯卖傻、两面做人，竟在法庭上说我好话，并代我辩护起来，气得胡秋原再也不请他了。
LAHYL010,李敖回忆录,li_ao_huiyilu,老彭不肯打主人小报告,011.《文星》（1962-1966·27到31岁）.txt#P108,011.《文星》（1962-1966·27到31岁）.txt,215-215,119,当天下午5点，萧家的老佣人老彭（彭吉昌）留条子给萧孟能，请求介绍他另谋出路，晚上萧孟能问他，说你做了这么多年佣人，大家处得很好，为什么不干了？老彭痛苦地说：“在家里做不下去了！”——原来警总逼他打主人的小报告，他不肯做不义之事，只好求去。
LAHYL011,李敖回忆录,li_ao_huiyilu,刘家昌原来是凯子,012.星沉（1966-1970·31到35岁）.txt#P48,012.星沉（1966-1970·31到35岁）.txt,95-95,155,有一天有次牌局，我告诉他：“今晚有一个凯子参加。”他闻之大喜，入夜闻声而至。一赌之下，发现高手如云，他输得丢盔曳甲。这时他偷偷问我：“敖之，你不是说有个凯子吗？”我说：“是啊！凯子不是别人，就是你小子呀！”——古时阿波罗发神谕会有一大国战败灭亡，但没说出是哪一大国，求神谕者欣喜而去，不知原来亡者乃自己之国也。
LAHYL012,李敖回忆录,li_ao_huiyilu,刘家昌叫把拔借赌本,012.星沉（1966-1970·31到35岁）.txt#P48,012.星沉（1966-1970·31到35岁）.txt,95-95,172,又有一次刘家昌全部输光，一点赌本都没有了。他低声下气向刘维斌借赌本，刘维斌说：“除非你叫我爸爸，我不借。”刘家昌说：“大丈夫，怎么可以叫人爸爸？不过，叫人‘把拔’可以。”刘维斌问：“什么是‘把拔’？”刘家昌说：“‘把拔’什么意思都没有，只是发音像爸爸。这样叫了，你以为我叫了你爸爸，我只认为叫了你‘把拔’，所以叫了等于没叫，可是赌本却借到了。”
LAHYL013,李敖回忆录,li_ao_huiyilu,刘家昌非做王八不可,012.星沉（1966-1970·31到35岁）.txt#P48,012.星沉（1966-1970·31到35岁）.txt,95-95,264,后来，刘家昌怀疑李翰祥给他戴了绿帽子，气冲冲跑到片场，当众打了李翰祥。事件发生后，我和影剧圈内深知李翰祥的导演们、朋友们，都坚信戴绿帽子是绝不可能的事，这件事，全是刘家昌疑神疑鬼的闹剧。因此我告诉刘家昌以李翰祥不可能偷你老婆的种种证据，我说了半天，刘家昌若有所悟，但是最后大声说：“但是，但是，敖之，我不是王八，这怎么成？我已经招待记者，当众宣布我是王八了！”我听了，大笑，我说：“难道非做王八不可吗？难道非做王八不乐吗？难道要做错了王八，还要为了面子错到底吗？难道非说你老婆偷人，你才变得理直气壮吗？家昌啊！何必自寻烦恼啊！”
LAHYL014,李敖回忆录,li_ao_huiyilu,刘维斌装睡骗查勤,012.星沉（1966-1970·31到35岁）.txt#P48,012.星沉（1966-1970·31到35岁）.txt,95-95,177,有一次大家在刘维斌家赌钱，赌到天亮时，来了电话，刘家昌说：“一定是我老婆来查勤了，千万别承认！”刘维斌拿起电话，果然是江青打来的，刘维斌立刻把赌台上的生龙活虎气概，收敛得一干二净，反倒装出被电话吵醒的模样，语调迟钝，慢慢而断续地说：“……不在啊……没有啊……我昨晚拍片，今早4点才上床啊……”我们大家屏息静坐，不敢出声。事后哄笑不已，深叹刘维斌演技精绝。
LAHYL015,李敖回忆录,li_ao_huiyilu,居浩然风月场姓张,012.星沉（1966-1970·31到35岁）.txt#P49,012.星沉（1966-1970·31到35岁）.txt,97-97,111,有一次与居浩然上舞厅，忽闻广播说：“居浩然先生电话。”居浩然正拥形而上而下之，置若罔闻。我提醒他有电话，居浩然正色说：“这里没有居浩然！我姓张——在风月场所，我都姓张。”我恍然大悟，难怪居太太查勤，永远找不到我们的居校长！
LAHYL016,李敖回忆录,li_ao_huiyilu,谢聪敏被逼编两个木,014.监狱（1971-1976·36到41岁）.txt#P4,014.监狱（1971-1976·36到41岁）.txt,7-7,523,多年以后，我看到谢聪敏在海外的回忆，谈到“台湾本部”的事。谢聪敏说：“我被捕以后首先受到八天八夜的疲劳讯问，在昏昏沉沉中听到特务要求我编造台独联盟‘台湾本部’的组织。特务指出‘台湾本部’要有五个委员。‘你先把两个木的编进去。’特务说。我不知道谁是两个木的，我把林水泉先生编进去。他们不让我编进林水泉，他们说林水泉坐在牢里，不可能参加台湾本部的会议，他们要的是两个字的。于是我把当时的国民党想尽办法邀请回台的林二先生排进去。我说林二就是彭教授派遣来台的。‘我们要的是李敖，不是林二。’特务等得不耐烦，明白地说。‘李敖是大陆人，怎么会参加台湾本部？’我问。‘海外的台独联盟主张容纳大陆人，李敖担任台湾本部委员，那是理所当然。’”我从来没有听过“台湾本部”的名称，当然也没有向他谈过。即使有“台湾本部”的名称，他也未必接受委员的职务，自古才大难为用，谁敢惹他？“‘你们要虚构罪名也要让人民信服啊！’‘无论如何我们已经决定抓他。’于是他们开始用刑，编造‘台湾本部’的委员名单，替台独联盟网罗大陆人。”——在特务们的“网罗”下和谢聪敏的诬攀下，我李敖就变成了“台湾本部”五人小组的大员，可是直到今天，我除了谢聪敏、魏廷朝二位外，还不知道另外两位大员的名字！
